Store,Dept,Date,Weekly_Pred,Wk
34.0,34.0,2011-04-15,8545.524306914249,15
34.0,34.0,2011-04-22,8059.841404008391,16
34.0,34.0,2011-04-29,9031.586988329134,17
34.0,35.0,2011-03-04,2037.3167388893246,9
34.0,35.0,2011-03-11,2364.9904597508767,10
34.0,35.0,2011-03-18,2334.9193495597037,11
34.0,35.0,2011-03-25,1895.2177491572268,12
34.0,35.0,2011-04-01,2142.86507144402,13
34.0,35.0,2011-04-08,2393.4273158197802,14
34.0,35.0,2011-04-15,1689.2477069140343,15
34.0,35.0,2011-04-22,1986.9089404770687,16
34.0,35.0,2011-04-29,1994.7768095809781,17
34.0,36.0,2011-03-04,585.8374867752678,9
34.0,36.0,2011-03-11,742.33255908373,10
34.0,36.0,2011-03-18,909.462429093455,11
34.0,36.0,2011-03-25,594.8365830800282,12
34.0,36.0,2011-04-01,796.9527530216398,13
34.0,36.0,2011-04-08,785.0341785928719,14
34.0,36.0,2011-04-15,847.7163978511486,15
34.0,36.0,2011-04-22,841.0970274517564,16
34.0,36.0,2011-04-29,1188.8218973963772,17
34.0,37.0,2011-03-04,2214.669223500092,9
34.0,37.0,2011-03-11,1810.14262644402,10
34.0,37.0,2011-03-18,1894.2290401995672,11
34.0,37.0,2011-03-25,1169.5142681229884,12
34.0,37.0,2011-04-01,1566.6505032120297,13
34.0,37.0,2011-04-08,1642.5905362431915,14
34.0,37.0,2011-04-15,1627.8448946479732,15
34.0,37.0,2011-04-22,1627.691368282449,16
34.0,37.0,2011-04-29,1479.895129490553,17
34.0,38.0,2011-03-04,55002.83997657428,9
34.0,38.0,2011-03-11,54255.15984024013,10
34.0,38.0,2011-03-18,50429.701058903695,11
34.0,38.0,2011-03-25,50409.082640106775,12
34.0,38.0,2011-04-01,53329.88990108947,13
34.0,38.0,2011-04-08,52667.18301077465,14
34.0,38.0,2011-04-15,49223.60369523427,15
34.0,38.0,2011-04-22,47037.91802209894,16
34.0,38.0,2011-04-29,49960.8521767184,17
34.0,40.0,2011-03-04,42280.010963103734,9
34.0,40.0,2011-03-11,41436.8165585855,10
34.0,40.0,2011-03-18,39601.61731416732,11
34.0,40.0,2011-03-25,38633.195514271036,12
34.0,40.0,2011-04-01,40627.988636747934,13
34.0,40.0,2011-04-08,37757.60957963206,14
34.0,40.0,2011-04-15,39168.59505085461,15
34.0,40.0,2011-04-22,37783.33593044896,16
34.0,40.0,2011-04-29,38806.638276865706,17
34.0,41.0,2011-03-11,74.70773681127113,10
34.0,41.0,2011-03-18,108.0667767625907,11
34.0,41.0,2011-03-25,72.63038900784679,12
34.0,41.0,2011-04-01,103.90565846082401,13
34.0,41.0,2011-04-08,312.8784484900732,14
34.0,41.0,2011-04-15,205.5245685127936,15
34.0,41.0,2011-04-22,32.467084255671324,16
34.0,41.0,2011-04-29,91.17438885265958,17
34.0,42.0,2011-03-04,3553.997941986141,9
34.0,42.0,2011-03-11,3599.533693084908,10
34.0,42.0,2011-03-18,3822.740565924156,11
34.0,42.0,2011-03-25,2561.0692207028114,12
34.0,42.0,2011-04-01,3835.9080926083916,13
34.0,42.0,2011-04-08,3419.624662070717,14
34.0,42.0,2011-04-15,3997.6657570483585,15
34.0,42.0,2011-04-22,3741.318125500293,16
34.0,42.0,2011-04-29,3381.1171806901184,17
34.0,44.0,2011-03-04,2879.476056133083,9
34.0,44.0,2011-03-11,2906.1959576811123,10
34.0,44.0,2011-03-18,2501.3599496616143,11
34.0,44.0,2011-03-25,2654.41305233354,12
34.0,44.0,2011-04-01,2764.253036529458,13
34.0,44.0,2011-04-08,2962.150437003299,14
34.0,44.0,2011-04-15,2799.1681460978207,15
34.0,44.0,2011-04-22,2802.032812429744,16
34.0,44.0,2011-04-29,2873.3575690699863,17
34.0,45.0,2011-03-11,-1.0757653690991051,10
34.0,45.0,2011-03-18,5.705525364119051,11
34.0,45.0,2011-03-25,1.1254767676526112,12
34.0,45.0,2011-04-01,0.28636766151957405,13
34.0,45.0,2011-04-15,1.4364213946617324,15
34.0,45.0,2011-04-22,-0.5142796926713404,16
34.0,45.0,2011-04-29,-3.3998167222400357,17
34.0,46.0,2011-03-04,18142.34160734028,9
34.0,46.0,2011-03-11,17327.923806540803,10
34.0,46.0,2011-03-18,17428.043796706614,11
34.0,46.0,2011-03-25,16291.500753292019,12
34.0,46.0,2011-04-01,18148.00717131574,13
34.0,46.0,2011-04-08,18009.243116952613,14
34.0,46.0,2011-04-15,17294.635820810818,15
34.0,46.0,2011-04-22,16960.859873972968,16
34.0,46.0,2011-04-29,17669.175183975738,17
34.0,48.0,2011-03-04,479.63470997546307,9
34.0,48.0,2011-03-11,-60.80984276694738,10
34.0,48.0,2011-03-18,539.7346471236224,11
34.0,48.0,2011-03-25,-222.50753312696264,12
34.0,48.0,2011-04-01,751.6286457784145,13
34.0,48.0,2011-04-08,-529.6575315212694,14
34.0,48.0,2011-04-15,-480.8197601445581,15
34.0,48.0,2011-04-22,25.96272069531466,16
34.0,49.0,2011-03-04,4486.471643527526,9
34.0,49.0,2011-03-11,3656.7938276811255,10
34.0,49.0,2011-03-18,3540.58308629135,11
34.0,49.0,2011-03-25,3392.481413777008,12
34.0,49.0,2011-04-01,3071.5553472738466,13
34.0,49.0,2011-04-08,3767.0979264098205,14
34.0,49.0,2011-04-15,4099.421202683843,15
34.0,49.0,2011-04-22,3255.056987445474,16
34.0,49.0,2011-04-29,3720.566874806442,17
34.0,51.0,2011-03-04,54.148240568908285,9
34.0,51.0,2011-03-11,-14.601572602457246,10
34.0,51.0,2011-03-18,-32.643274235009095,11
34.0,51.0,2011-04-01,6.673706203763494,13
34.0,51.0,2011-04-22,-16.06467496186925,16
34.0,52.0,2011-03-04,1109.342295778043,9
34.0,52.0,2011-03-11,1024.3102902680994,10
34.0,52.0,2011-03-18,969.6595827129795,11
34.0,52.0,2011-03-25,869.4446405871431,12
34.0,52.0,2011-04-01,748.3733171364884,13
34.0,52.0,2011-04-08,1057.3387845880943,14
34.0,52.0,2011-04-15,962.1807504961625,15
34.0,52.0,2011-04-22,1170.4010482770982,16
34.0,52.0,2011-04-29,888.3072920300192,17
34.0,54.0,2011-03-04,55.50881578666201,9
34.0,54.0,2011-03-11,-31.992784513299853,10
34.0,54.0,2011-03-18,-37.82954650392014,11
34.0,54.0,2011-03-25,-62.089185851474326,12
34.0,54.0,2011-04-01,-91.10198889017295,13
34.0,54.0,2011-04-08,49.897517858806964,14
34.0,54.0,2011-04-22,-35.82579612635266,16
34.0,54.0,2011-04-29,-31.823367630154394,17
34.0,55.0,2011-03-04,10024.29893177426,9
34.0,55.0,2011-03-11,10275.780663554366,10
34.0,55.0,2011-03-18,10178.557741122362,11
34.0,55.0,2011-03-25,7861.753848037957,12
34.0,55.0,2011-04-01,9014.044991063927,13
34.0,55.0,2011-04-08,9153.414405110334,14
34.0,55.0,2011-04-15,7128.664390403121,15
34.0,55.0,2011-04-22,6314.006735834568,16
34.0,55.0,2011-04-29,6759.235161109404,17
34.0,56.0,2011-03-04,3895.1727746913275,9
34.0,56.0,2011-03-11,4816.263303982054,10
34.0,56.0,2011-03-18,6495.1573416776555,11
34.0,56.0,2011-03-25,6556.750546663494,12
34.0,56.0,2011-04-01,11124.76003971622,13
34.0,56.0,2011-04-08,12134.673473980238,14
34.0,56.0,2011-04-15,16318.078685369768,15
34.0,56.0,2011-04-22,15715.684785400244,16
34.0,56.0,2011-04-29,14438.526611755795,17
34.0,58.0,2011-03-04,2300.4479453547624,9
34.0,58.0,2011-03-11,1979.5332397545224,10
34.0,58.0,2011-03-18,1386.4969938231168,11
34.0,58.0,2011-03-25,2060.5141880308743,12
34.0,58.0,2011-04-01,2460.760507003893,13
34.0,58.0,2011-04-08,1280.7046088510194,14
34.0,58.0,2011-04-15,2027.867862939276,15
34.0,58.0,2011-04-22,2000.0988414524124,16
34.0,58.0,2011-04-29,1797.7364117739723,17
34.0,59.0,2011-03-04,347.5707007716873,9
34.0,59.0,2011-03-11,324.9776745711451,10
34.0,59.0,2011-03-18,314.37768592631886,11
34.0,59.0,2011-03-25,312.4553026278035,12
34.0,59.0,2011-04-01,309.62868526687356,13
34.0,59.0,2011-04-08,254.2749946600988,14
34.0,59.0,2011-04-15,262.16236269583436,15
34.0,59.0,2011-04-22,248.6059089608488,16
34.0,59.0,2011-04-29,232.3094565587116,17
34.0,60.0,2011-03-04,63.59379332618994,9
34.0,60.0,2011-03-11,55.93731154370619,10
34.0,60.0,2011-03-18,71.47221734160996,11
34.0,60.0,2011-03-25,54.49534542096228,12
34.0,60.0,2011-04-01,49.87849966297074,13
34.0,60.0,2011-04-08,63.81312208295424,14
34.0,60.0,2011-04-15,55.076139058992,15
34.0,60.0,2011-04-22,39.460941683735314,16
34.0,60.0,2011-04-29,54.89576788063425,17
34.0,67.0,2011-03-04,5137.093606853952,9
34.0,67.0,2011-03-11,5112.517028357579,10
34.0,67.0,2011-03-18,5125.704756530096,11
34.0,67.0,2011-03-25,4554.789012017289,12
34.0,67.0,2011-04-01,5277.665916103615,13
34.0,67.0,2011-04-08,5097.757250600938,14
34.0,67.0,2011-04-15,4658.446435984086,15
34.0,67.0,2011-04-22,4831.053009754491,16
34.0,67.0,2011-04-29,6332.972557770998,17
34.0,71.0,2011-03-04,2667.0380286196387,9
34.0,71.0,2011-03-11,3141.2963321534417,10
34.0,71.0,2011-03-18,2893.146738853634,11
34.0,71.0,2011-03-25,2727.180780901902,12
34.0,71.0,2011-04-01,2863.364302058625,13
34.0,71.0,2011-04-08,2362.85694357384,14
34.0,71.0,2011-04-15,2282.2209650628292,15
34.0,71.0,2011-04-22,2022.206355178213,16
34.0,71.0,2011-04-29,2069.440685298244,17
34.0,72.0,2011-03-04,42052.59611905317,9
34.0,72.0,2011-03-11,35067.47885712187,10
34.0,72.0,2011-03-18,31261.4276622445,11
34.0,72.0,2011-03-25,28148.664281715606,12
34.0,72.0,2011-04-01,29501.445472137504,13
34.0,72.0,2011-04-08,27787.600861532115,14
34.0,72.0,2011-04-15,27511.21362791766,15
34.0,72.0,2011-04-22,28753.248271518354,16
34.0,72.0,2011-04-29,27131.478814008147,17
34.0,74.0,2011-03-04,8740.314125571313,9
34.0,74.0,2011-03-11,7281.032488098047,10
34.0,74.0,2011-03-18,7420.569484195118,11
34.0,74.0,2011-03-25,6843.864402809791,12
34.0,74.0,2011-04-01,6748.296521947165,13
34.0,74.0,2011-04-08,6860.226911810837,14
34.0,74.0,2011-04-15,6736.7033499583185,15
34.0,74.0,2011-04-22,6858.798678576858,16
34.0,74.0,2011-04-29,7042.124295107932,17
34.0,79.0,2011-03-04,16671.728742151314,9
34.0,79.0,2011-03-11,16736.822629446655,10
34.0,79.0,2011-03-18,15612.114810903115,11
34.0,79.0,2011-03-25,14638.136507568439,12
34.0,79.0,2011-04-01,16577.324818022807,13
34.0,79.0,2011-04-08,15394.230181547604,14
34.0,79.0,2011-04-15,15366.953695553611,15
34.0,79.0,2011-04-22,14638.623043704103,16
34.0,79.0,2011-04-29,14516.197495254013,17
34.0,80.0,2011-03-04,11141.233140688777,9
34.0,80.0,2011-03-11,11026.069139147565,10
34.0,80.0,2011-03-18,10481.918654207528,11
34.0,80.0,2011-03-25,11159.543209834412,12
34.0,80.0,2011-04-01,11334.162933511116,13
34.0,80.0,2011-04-08,11354.241578194235,14
34.0,80.0,2011-04-15,11713.983662699737,15
34.0,80.0,2011-04-22,11674.286720909566,16
34.0,80.0,2011-04-29,10917.335319665182,17
34.0,81.0,2011-03-04,14971.231465643612,9
34.0,81.0,2011-03-11,14958.986404448739,10
34.0,81.0,2011-03-18,14822.953656553573,11
34.0,81.0,2011-03-25,14326.99257763387,12
34.0,81.0,2011-04-01,15099.936673123468,13
34.0,81.0,2011-04-08,15496.9701256662,14
34.0,81.0,2011-04-15,15207.303171373982,15
34.0,81.0,2011-04-22,14704.34477184904,16
34.0,81.0,2011-04-29,14780.47580848418,17
34.0,82.0,2011-03-04,14886.688338102715,9
34.0,82.0,2011-03-11,13940.049312286952,10
34.0,82.0,2011-03-18,13723.130988578254,11
34.0,82.0,2011-03-25,13154.282127262035,12
34.0,82.0,2011-04-01,14439.837216501066,13
34.0,82.0,2011-04-08,14419.533981068002,14
34.0,82.0,2011-04-15,14009.698932059051,15
34.0,82.0,2011-04-22,13561.209874080436,16
34.0,82.0,2011-04-29,13535.490919488424,17
34.0,83.0,2011-03-04,3094.1198897796266,9
34.0,83.0,2011-03-11,2670.303739871043,10
34.0,83.0,2011-03-18,2455.3778018412695,11
34.0,83.0,2011-03-25,2120.7932947521613,12
34.0,83.0,2011-04-01,3416.709320898778,13
34.0,83.0,2011-04-08,2530.79119313709,14
34.0,83.0,2011-04-15,2323.8614141129938,15
34.0,83.0,2011-04-22,1834.5496807663285,16
34.0,83.0,2011-04-29,1522.572521470399,17
34.0,85.0,2011-03-04,1767.8257352486912,9
34.0,85.0,2011-03-11,1727.8793792167057,10
34.0,85.0,2011-03-18,1743.9666635521648,11
34.0,85.0,2011-03-25,2135.5166057650426,12
34.0,85.0,2011-04-01,1947.7979138201413,13
34.0,85.0,2011-04-08,2254.663170354565,14
34.0,85.0,2011-04-15,1674.8598944412156,15
34.0,85.0,2011-04-22,1902.7881466947224,16
34.0,85.0,2011-04-29,2447.5363543075005,17
34.0,87.0,2011-03-04,5457.177420188021,9
34.0,87.0,2011-03-11,5404.372240547603,10
34.0,87.0,2011-03-18,4558.127077036816,11
34.0,87.0,2011-03-25,4762.781350897904,12
34.0,87.0,2011-04-01,4928.896962459478,13
34.0,87.0,2011-04-08,4579.002439767634,14
34.0,87.0,2011-04-15,4512.072669295408,15
34.0,87.0,2011-04-22,4027.381741820648,16
34.0,87.0,2011-04-29,4216.5617541627025,17
34.0,90.0,2011-03-04,42144.82382917139,9
34.0,90.0,2011-03-11,43208.37871066868,10
34.0,90.0,2011-03-18,42491.98426422119,11
34.0,90.0,2011-03-25,41002.06681171074,12
34.0,90.0,2011-04-01,44302.41965129474,13
34.0,90.0,2011-04-08,42159.832719364815,14
34.0,90.0,2011-04-15,41914.86077428298,15
34.0,90.0,2011-04-22,40517.6082673973,16
34.0,90.0,2011-04-29,39257.068808958546,17
34.0,91.0,2011-03-04,33648.872623957745,9
34.0,91.0,2011-03-11,35533.405908323875,10
34.0,91.0,2011-03-18,35099.252021060376,11
34.0,91.0,2011-03-25,32450.32272814778,12
34.0,91.0,2011-04-01,33993.353559004194,13
34.0,91.0,2011-04-08,34194.0983360997,14
34.0,91.0,2011-04-15,35883.096575987576,15
34.0,91.0,2011-04-22,34534.66884192364,16
34.0,91.0,2011-04-29,32734.422789914584,17
34.0,92.0,2011-03-04,64071.15202835061,9
34.0,92.0,2011-03-11,65201.87020007799,10
34.0,92.0,2011-03-18,63828.01934600713,11
34.0,92.0,2011-03-25,60931.64940770877,12
34.0,92.0,2011-04-01,64811.78042108052,13
34.0,92.0,2011-04-08,64637.36297193145,14
34.0,92.0,2011-04-15,63349.07293871742,15
34.0,92.0,2011-04-22,61796.192967658615,16
34.0,92.0,2011-04-29,57557.124147681505,17
34.0,93.0,2011-03-04,26799.74474047528,9
34.0,93.0,2011-03-11,28156.296637120035,10
34.0,93.0,2011-03-18,28423.666508968297,11
34.0,93.0,2011-03-25,25322.59089376622,12
34.0,93.0,2011-04-01,29285.283958686825,13
34.0,93.0,2011-04-08,30705.496050734382,14
34.0,93.0,2011-04-15,29987.93161174779,15
34.0,93.0,2011-04-22,28936.492428740796,16
34.0,93.0,2011-04-29,27172.87196241909,17
34.0,94.0,2011-03-04,36504.34041895833,9
34.0,94.0,2011-03-11,37426.254559377434,10
34.0,94.0,2011-03-18,38419.424031913506,11
34.0,94.0,2011-03-25,36502.959303234,12
34.0,94.0,2011-04-01,42316.48117731534,13
34.0,94.0,2011-04-08,42410.383051307166,14
34.0,94.0,2011-04-15,40608.72293647401,15
34.0,94.0,2011-04-22,38564.50385940656,16
34.0,94.0,2011-04-29,37519.617111956926,17
34.0,95.0,2011-03-04,65011.603306557496,9
34.0,95.0,2011-03-11,67005.68714859195,10
34.0,95.0,2011-03-18,67862.1675029979,11
34.0,95.0,2011-03-25,63916.87815559607,12
34.0,95.0,2011-04-01,67094.3038096181,13
34.0,95.0,2011-04-08,68436.73072566603,14
34.0,95.0,2011-04-15,71080.93805423145,15
34.0,95.0,2011-04-22,66914.72281126071,16
34.0,95.0,2011-04-29,66085.00983500526,17
34.0,96.0,2011-03-04,17210.842823835334,9
34.0,96.0,2011-03-11,17088.709238024207,10
34.0,96.0,2011-03-18,18520.42458770821,11
34.0,96.0,2011-03-25,16895.51554473514,12
34.0,96.0,2011-04-01,20343.4518246723,13
34.0,96.0,2011-04-08,18795.399934699537,14
34.0,96.0,2011-04-15,18326.8630752524,15
34.0,96.0,2011-04-22,18182.64043941699,16
34.0,96.0,2011-04-29,18745.78886287125,17
34.0,97.0,2011-03-04,16538.53902021195,9
34.0,97.0,2011-03-11,16589.788432637626,10
34.0,97.0,2011-03-18,16380.923078779528,11
34.0,97.0,2011-03-25,15642.98223663557,12
34.0,97.0,2011-04-01,16268.038829085115,13
34.0,97.0,2011-04-08,16773.926928591845,14
34.0,97.0,2011-04-15,17103.92591055825,15
34.0,97.0,2011-04-22,16433.97738321922,16
34.0,97.0,2011-04-29,16062.403050396522,17
34.0,98.0,2011-03-04,7807.784515742071,9
34.0,98.0,2011-03-11,7862.663717544961,10
34.0,98.0,2011-03-18,8024.183368196569,11
34.0,98.0,2011-03-25,7987.580782657813,12
34.0,98.0,2011-04-01,9495.092792333893,13
34.0,98.0,2011-04-08,8312.632243994947,14
34.0,98.0,2011-04-15,8024.169226385511,15
34.0,98.0,2011-04-22,8126.475344053328,16
34.0,98.0,2011-04-29,8025.56280109179,17
34.0,99.0,2011-03-04,-0.014878646506934254,9
34.0,99.0,2011-03-11,-0.0025845509852080177,10
35.0,1.0,2011-03-04,13640.09746184441,9
35.0,1.0,2011-03-11,17333.229249202264,10
35.0,1.0,2011-03-18,19425.84706931616,11
35.0,1.0,2011-03-25,22676.08696844018,12
35.0,1.0,2011-04-01,54036.46747204064,13
35.0,1.0,2011-04-08,27407.46625980138,14
35.0,1.0,2011-04-15,10598.358306092758,15
35.0,1.0,2011-04-22,10927.291300123174,16
35.0,1.0,2011-04-29,11150.794758098747,17
35.0,2.0,2011-03-04,40305.20547121347,9
35.0,2.0,2011-03-11,43289.19934963391,10
35.0,2.0,2011-03-18,40378.51368334846,11
35.0,2.0,2011-03-25,39747.63802143143,12
35.0,2.0,2011-04-01,42009.97162327499,13
35.0,2.0,2011-04-08,46614.55948663087,14
35.0,2.0,2011-04-15,41667.419779907475,15
35.0,2.0,2011-04-22,43673.044898412685,16
35.0,2.0,2011-04-29,41693.039746097784,17
35.0,3.0,2011-03-04,6513.482666839354,9
35.0,3.0,2011-03-11,7575.559974426844,10
35.0,3.0,2011-03-18,6939.324467936971,11
35.0,3.0,2011-03-25,5977.375266427614,12
35.0,3.0,2011-04-01,6296.589767647416,13
35.0,3.0,2011-04-08,5372.489646224745,14
35.0,3.0,2011-04-15,5778.222868006185,15
35.0,3.0,2011-04-22,5753.337856012837,16
35.0,3.0,2011-04-29,5763.37891058109,17
35.0,4.0,2011-03-04,18783.073767760605,9
35.0,4.0,2011-03-11,17520.876213373453,10
35.0,4.0,2011-03-18,17237.531839653686,11
35.0,4.0,2011-03-25,16446.885186642245,12
35.0,4.0,2011-04-01,17964.589256796822,13
35.0,4.0,2011-04-08,20676.93561701274,14
35.0,4.0,2011-04-15,18604.874014090583,15
35.0,4.0,2011-04-22,19706.64162928036,16
35.0,4.0,2011-04-29,18015.78802541627,17
35.0,5.0,2011-03-04,16431.661075878532,9
35.0,5.0,2011-03-11,28148.532100271077,10
35.0,5.0,2011-03-18,28586.966483041288,11
35.0,5.0,2011-03-25,26414.16864279622,12
35.0,5.0,2011-04-01,28976.102955653907,13
35.0,5.0,2011-04-08,17534.295687488855,14
35.0,5.0,2011-04-15,11952.645226277053,15
35.0,5.0,2011-04-22,22541.004427086205,16
35.0,5.0,2011-04-29,23923.872020408155,17
35.0,6.0,2011-03-04,5101.319973514148,9
35.0,6.0,2011-03-11,7442.359461215057,10
35.0,6.0,2011-03-18,7285.376815358841,11
35.0,6.0,2011-03-25,7472.691494462744,12
35.0,6.0,2011-04-01,5851.219170027145,13
35.0,6.0,2011-04-08,5322.312553730526,14
35.0,6.0,2011-04-15,5851.733331629739,15
35.0,6.0,2011-04-22,7072.863716095419,16
35.0,6.0,2011-04-29,6384.011589372263,17
35.0,7.0,2011-03-04,15252.810100813762,9
35.0,7.0,2011-03-11,23099.95322809498,10
35.0,7.0,2011-03-18,23980.370202203645,11
35.0,7.0,2011-03-25,28946.33153316508,12
35.0,7.0,2011-04-01,45251.75188405569,13
35.0,7.0,2011-04-08,31850.738550891532,14
35.0,7.0,2011-04-15,24886.31711312513,15
35.0,7.0,2011-04-22,27180.39296271409,16
35.0,7.0,2011-04-29,27998.505113107516,17
35.0,8.0,2011-03-04,17951.747496030068,9
35.0,8.0,2011-03-11,15805.566144997958,10
35.0,8.0,2011-03-18,14422.032454385195,11
35.0,8.0,2011-03-25,13245.59065109748,12
35.0,8.0,2011-04-01,16511.93020627532,13
35.0,8.0,2011-04-08,15472.91370117176,14
35.0,8.0,2011-04-15,14635.503426576737,15
35.0,8.0,2011-04-22,16952.65790067125,16
35.0,8.0,2011-04-29,15416.751887659315,17
35.0,9.0,2011-03-04,11200.133055150663,9
35.0,9.0,2011-03-11,12931.818515102534,10
35.0,9.0,2011-03-18,14456.782505058838,11
35.0,9.0,2011-03-25,16051.687876517108,12
35.0,9.0,2011-04-01,19453.732700445846,13
35.0,9.0,2011-04-08,19316.847377712995,14
35.0,9.0,2011-04-15,19915.763621559523,15
35.0,9.0,2011-04-22,19824.486612264223,16
35.0,9.0,2011-04-29,16797.385493871912,17
35.0,10.0,2011-03-04,14973.455193393618,9
35.0,10.0,2011-03-11,16660.810006210802,10
35.0,10.0,2011-03-18,16944.41580301033,11
35.0,10.0,2011-03-25,14208.561889926192,12
35.0,10.0,2011-04-01,18259.21184040442,13
35.0,10.0,2011-04-08,17097.2904659307,14
35.0,10.0,2011-04-15,14867.331797179055,15
35.0,10.0,2011-04-22,16459.45018638227,16
35.0,10.0,2011-04-29,15494.75626395106,17
35.0,11.0,2011-03-04,8962.708778254942,9
35.0,11.0,2011-03-11,7656.129154054702,10
35.0,11.0,2011-03-18,8052.002524113536,11
35.0,11.0,2011-03-25,7089.606191592545,12
35.0,11.0,2011-04-01,9395.737994900228,13
35.0,11.0,2011-04-08,24353.625664791347,14
35.0,11.0,2011-04-15,13529.306632090615,15
35.0,11.0,2011-04-22,10914.718129780398,16
35.0,11.0,2011-04-29,12191.301812088372,17
35.0,12.0,2011-03-04,2035.3030193717136,9
35.0,12.0,2011-03-11,2306.6227898182265,10
35.0,12.0,2011-03-18,2501.3417848466347,11
35.0,12.0,2011-03-25,2268.3229462522,12
35.0,12.0,2011-04-01,2356.279664011105,13
35.0,12.0,2011-04-08,2444.4646485588896,14
35.0,12.0,2011-04-15,2411.509286908797,15
35.0,12.0,2011-04-22,2399.784210700906,16
35.0,12.0,2011-04-29,2230.754702137449,17
35.0,13.0,2011-03-04,35024.00328931653,9
35.0,13.0,2011-03-11,34869.05594568768,10
35.0,13.0,2011-03-18,31229.054177329625,11
35.0,13.0,2011-03-25,31256.169670846994,12
35.0,13.0,2011-04-01,32237.09042962336,13
35.0,13.0,2011-04-08,34039.57796201178,14
35.0,13.0,2011-04-15,31577.090825204486,15
35.0,13.0,2011-04-22,32352.43101383441,16
35.0,13.0,2011-04-29,32764.613981314684,17
35.0,14.0,2011-03-04,27160.613426862143,9
35.0,14.0,2011-03-11,24271.4299753251,10
35.0,14.0,2011-03-18,24929.20515214824,11
35.0,14.0,2011-03-25,22051.447917273126,12
35.0,14.0,2011-04-01,25531.3982662315,13
35.0,14.0,2011-04-08,22908.651095570855,14
35.0,14.0,2011-04-15,21574.755714004717,15
35.0,14.0,2011-04-22,18309.771974900596,16
35.0,14.0,2011-04-29,19427.076578119628,17
35.0,16.0,2011-03-04,1062.6926380186687,9
35.0,16.0,2011-03-11,2791.506678258802,10
35.0,16.0,2011-03-18,3976.1331858237154,11
35.0,16.0,2011-03-25,9289.305420206894,12
35.0,16.0,2011-04-01,8986.560238703887,13
35.0,16.0,2011-04-08,15465.836575456697,14
35.0,16.0,2011-04-15,16225.64806063011,15
35.0,16.0,2011-04-22,17924.363099464485,16
35.0,16.0,2011-04-29,16404.75860864533,17
35.0,17.0,2011-03-04,15930.097352351617,9
35.0,17.0,2011-03-11,14181.310700915377,10
35.0,17.0,2011-03-18,14102.095519210767,11
35.0,17.0,2011-03-25,13704.036909892779,12
35.0,17.0,2011-04-01,14105.80674895234,13
35.0,17.0,2011-04-08,12583.712221897762,14
35.0,17.0,2011-04-15,11521.144355404746,15
35.0,17.0,2011-04-22,12031.584909237545,16
35.0,17.0,2011-04-29,11802.524020220708,17
35.0,18.0,2011-03-04,-237.912058726802,9
35.0,18.0,2011-03-11,1585.182306344936,10
35.0,18.0,2011-03-18,2308.27190425814,11
35.0,18.0,2011-03-25,4574.7342392200035,12
35.0,18.0,2011-04-01,16020.795310667565,13
35.0,18.0,2011-04-08,8316.770557529608,14
35.0,18.0,2011-04-15,235.63269305377128,15
35.0,18.0,2011-04-22,-432.9446694414704,16
35.0,18.0,2011-04-29,-592.5029570492092,17
35.0,19.0,2011-03-04,0.0722034487014298,9
35.0,20.0,2011-03-04,8582.825480489166,9
35.0,20.0,2011-03-11,9842.649369595678,10
35.0,20.0,2011-03-18,9603.786160282896,11
35.0,20.0,2011-03-25,10512.979723470391,12
35.0,20.0,2011-04-01,10359.099351434143,13
35.0,20.0,2011-04-08,9882.55499891761,14
35.0,20.0,2011-04-15,8777.621310161532,15
35.0,20.0,2011-04-22,10032.682517899306,16
35.0,20.0,2011-04-29,9579.86342869337,17
35.0,21.0,2011-03-04,3837.51949014251,9
35.0,21.0,2011-03-11,3934.5103815027223,10
35.0,21.0,2011-03-18,3816.632849372615,11
35.0,21.0,2011-03-25,3559.133013023221,12
35.0,21.0,2011-04-01,5028.843975206529,13
35.0,21.0,2011-04-08,3737.7775690147364,14
35.0,21.0,2011-04-15,3291.2221674725124,15
35.0,21.0,2011-04-22,3006.059461774462,16
35.0,21.0,2011-04-29,3603.72946545544,17
35.0,22.0,2011-03-04,21349.187160796027,9
35.0,22.0,2011-03-11,19941.92449179339,10
35.0,22.0,2011-03-18,16141.79655083875,11
35.0,22.0,2011-03-25,15255.611268746208,12
35.0,22.0,2011-04-01,21363.669842267882,13
35.0,22.0,2011-04-08,19120.939826274764,14
35.0,22.0,2011-04-15,15787.29348278838,15
35.0,22.0,2011-04-22,17694.007107932593,16
35.0,22.0,2011-04-29,16488.511050263893,17
35.0,23.0,2011-03-04,32605.780628025528,9
35.0,23.0,2011-03-11,38891.66095612943,10
35.0,23.0,2011-03-18,40301.91219146736,11
35.0,23.0,2011-03-25,42587.1784496624,12
35.0,23.0,2011-04-01,40739.81885673478,13
35.0,23.0,2011-04-08,49852.375006094575,14
35.0,23.0,2011-04-15,41667.67543944158,15
35.0,23.0,2011-04-22,42867.281899835914,16
35.0,23.0,2011-04-29,40280.75114410743,17
35.0,24.0,2011-03-04,8989.019071012284,9
35.0,24.0,2011-03-11,10668.655712854597,10
35.0,24.0,2011-03-18,10031.137982767556,11
35.0,24.0,2011-03-25,10334.427447338137,12
35.0,24.0,2011-04-01,11713.101236678209,13
35.0,24.0,2011-04-08,15430.124724827256,14
35.0,24.0,2011-04-15,11462.352197948392,15
35.0,24.0,2011-04-22,8953.361539367135,16
35.0,24.0,2011-04-29,7124.14976776253,17
